==2326== NVPROF is profiling process 2326, command: ./4
==2326== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==2326== Profiling application: ./4
==2326== Profiling result:
==2326== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"shared_store_throughput","Shared Memory Store Throughput",125.727407GB/s,125.727407GB/s,125.727407GB/s
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l2_read_throughput","L2 Throughput (Reads)",62.734240GB/s,62.734240GB/s,62.734240GB/s
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"l2_write_throughput","L2 Throughput (Writes)",1.964635GB/s,1.964635GB/s,1.964635GB/s
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"sysmem_write_throughput","System Memory Write Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",99.769850%,99.769850%,99.769850%
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"cf_issued","Issued Control-Flow Instructions",2580641,2580641,2580641
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"cf_executed","Executed Control-Flow Instructions",2580480,2580480,2580480
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"ldst_issued","Issued Load/Store Instructions",13824108,13824108,13824108
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"ldst_executed","Executed Load/Store Instructions",11827200,11827200,11827200
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"flop_count_sp","Floating Point Operations(Single Precision)",503316480,503316480,503316480
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla K80 (0)","mm_kernel(float const *, float*, int, int)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",251658240,251658240,251658240
