==16275== NVPROF is profiling process 16275, command: ./2
==16275== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==16275== Profiling application: ./2
==16275== Profiling result:
==16275== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"sysmem_write_transactions","System Memory Write Transactions",13,13,13
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"tex_cache_transactions","Texture Cache Transactions",0,0,0
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"dram_read_transactions","Device Memory Read Transactions",16569534,16569534,16569534
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"dram_write_transactions","Device Memory Write Transactions",19321385,19321385,19321385
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l2_read_transactions","L2 Read Transactions",9830480,9830480,9830480
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l2_write_transactions","L2 Write Transactions",81831510,81831510,81831510
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l2_read_throughput","L2 Throughput (Reads)",18.094720GB/s,18.094720GB/s,18.094720GB/s
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"l2_write_throughput","L2 Throughput (Writes)",150.625221GB/s,150.625221GB/s,150.625221GB/s
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"sysmem_write_throughput","System Memory Write Throughput",23.928000KB/s,23.928000KB/s,23.928000KB/s
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",95.238095%,95.238095%,95.238095%
"Tesla K80 (0)","trans_kernel(float*, float const *, int, int)",1,"cf_issued","Issued Control-Flow Instructions",4915200,4915200,4915200
