==12610== NVPROF is profiling process 12610, command: ./2
==12610== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==12610== Profiling application: ./2
==12610== Profiling result:
==12610== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"prof_trigger_02",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"prof_trigger_03",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"prof_trigger_04",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"prof_trigger_05",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"prof_trigger_06",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"prof_trigger_07",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"atom_cas_count",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"warps_launched",1536,1536,1536
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"threads_launched",49152,49152,49152
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"inst_executed",1787904,1787904,1787904
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"inst_issued1",1640023,1640023,1640023
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"inst_issued2",273408,273408,273408
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"thread_inst_executed",57212928,57212928,57212928
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"shared_load",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"shared_store",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"local_load",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"local_store",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"gld_request",13824,13824,13824
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"gst_request",7680,7680,7680
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"active_cycles",1728850,1728850,1728850
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"active_warps",78471702,78471702,78471702
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"sm_cta_launched",192,192,192
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"not_predicated_off_thread_inst_executed",55492608,55492608,55492608
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"l1_local_load_hit",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"l1_local_load_miss",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"l1_local_store_hit",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"l1_local_store_miss",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"l1_global_load_hit",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int const *, float const *, float*, float const *, float*, float*, float*, float*, int*)",1,"l1_global_load_miss",0,0,0
