==12644== NVPROF is profiling process 12644, command: ./6_overhead
==12644== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==12644== Profiling application: ./6_overhead
==12644== Profiling result:
==12644== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"l1_local_load_hit",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"l1_local_load_miss",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"l1_local_store_hit",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"l1_local_store_miss",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"l1_global_load_hit",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"l1_global_load_miss",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"uncached_global_load_transaction",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"global_store_transaction",7680,7680,7680
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"shared_load_replay",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"shared_store_replay",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"global_ld_mem_divergence_replays",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"global_st_mem_divergence_replays",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"local_load_transactions",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"local_store_transactions",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"l1_shared_load_transactions",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"l1_shared_store_transactions",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"__l1_global_load_transactions",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"__l1_global_store_transactions",7680,7680,7680
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"atom_count",0,0,0
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"gred_count",0,0,0

==12644== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"l1_cache_global_hit_rate","L1 Global Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"l1_cache_local_hit_rate","L1 Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"sm_efficiency","Multiprocessor Activity",90.092377%,90.092377%,90.092377%
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"ipc","Executed IPC",1.395595,1.395595,1.395595
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"achieved_occupancy","Achieved Occupancy",0.881240,0.881240,0.881240
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"gld_requested_throughput","Requested Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"gst_requested_throughput","Requested Global Store Throughput",3.869155GB/s,3.869155GB/s,3.869155GB/s
"Tesla K80 (0)","cfd_kernel(int, int*, float const *, float const *, float*, float*, float*, float*, float*, int, int, int, int, int, int, int)",1,"sm_efficiency_instance","Multiprocessor Activity",90.092377%,90.092377%,90.092377%
