==31417== NVPROF is profiling process 31417, command: ./6_overhead
==31417== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==31417== Profiling application: ./6_overhead
==31417== Profiling result:
==31417== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"sm_efficiency_instance","Multiprocessor Activity",98.055680%,98.055680%,98.055680%
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"ipc_instance","Executed IPC",0.428365,0.428365,0.428365
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"inst_replay_overhead","Instruction Replay Overhead",0.005080,0.005080,0.005080
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"shared_replay_overhead","Shared Memory Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"global_replay_overhead","Global Memory Replay Overhead",0.002565,0.002565,0.002565
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"tex_cache_hit_rate","Texture Cache Hit Rate",10.862874%,10.862874%,10.862874%
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"tex_cache_throughput","Texture Cache Throughput",60.422424GB/s,60.422424GB/s,60.422424GB/s
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"dram_read_throughput","Device Memory Read Throughput",116.172583GB/s,116.172583GB/s,116.172583GB/s
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"dram_write_throughput","Device Memory Write Throughput",1.614041GB/s,1.614041GB/s,1.614041GB/s
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"gst_throughput","Global Store Throughput",1.313531GB/s,1.313531GB/s,1.313531GB/s
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"gld_throughput","Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"local_replay_overhead","Local Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"gld_efficiency","Global Memory Load Efficiency",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"l2_l1_read_hit_rate","L2 Hit Rate (L1 Reads)",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"l2_texture_read_hit_rate","L2 Hit Rate (Texture Reads)",27.683142%,27.683142%,27.683142%
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"l2_l1_read_throughput","L2 Throughput (L1 Reads)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"l2_texture_read_throughput","L2 Throughput (Texture Reads)",88.945009GB/s,88.945009GB/s,88.945009GB/s
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"warp_execution_efficiency","Warp Execution Efficiency",73.121088%,73.121088%,73.121088%
"Tesla K80 (0)","md_kernel(float4*, float4*, int, int*, float, float, float, int)",1,"nc_gld_requested_throughput","Requested Non-Coherent Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
