==31429== NVPROF is profiling process 31429, command: ./md
==31429== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==31429== Profiling application: ./md
==31429== Profiling result:
==31429== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"gst_transactions_per_request","Global Store Transactions Per Request",3.000000,3.000000,3.000000
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"shared_load_transactions","Shared Load Transactions",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"shared_store_transactions","Shared Store Transactions",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"gld_transactions","Global Load Transactions",1188504,1188504,1188504
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"gst_transactions","Global Store Transactions",55296,55296,55296
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"sysmem_write_transactions","System Memory Write Transactions",4,4,4
"Tesla K80 (0)","md_kernel(float3*, float3*, int, int const *, float, float, float, int)",1,"tex_cache_transactions","Texture Cache Transactions",98304,98304,98304
